"CA"	"96"	"510.0"	"No"	"Yes"	"31.0"	"183.4"	"126.0"	"31.18"	"195.5"	"106.0"	"16.62"	"180.1"	"559.0"	"93.0"	"325.0"	"8.1"	"10.5"	"5.0"	"2.84"	"1.0"	"False"	"CA"	"75.0"	"510.0"	"No"	"Yes"	"38.0"	"163.6"	"132.0"	"27.81"	"146.7"	"113.0"	"12.47"	"345.8"	"115.0"	"15.56"	"13.1"	"3.0"	"3.54"	"3.0"	"False"
"MN"	"138"	"415.0"	"No"	"No"	"0.0"	"194.3"	"83.0"	"33.03"	"189.9"	"97.0"	"16.14"	"232.2"	"616.4000000000001"	"102.0"	"282.0"	"10.45"	"9.0"	"3.0"	"2.43"	"5.0"	"False"	"MN"	"81.0"	"415.0"	"No"	"No"	"0.0"	"198.4"	"93.0"	"33.73"	"210.9"	"108.0"	"17.93"	"193.3"	"71.0"	"8.7"	"10.4"	"6.0"	"2.81"	"2.0"	"False"
"DE"	"136"	"408.0"	"Yes"	"Yes"	"29.0"	"85.2"	"98.0"	"14.48"	"230.4"	"85.0"	"19.58"	"243.6"	"559.2"	"104.0"	"287.0"	"10.96"	"9.0"	"3.0"	"2.43"	"2.0"	"False"	"DE"	"131.0"	"408.0"	"No"	"No"	"0.0"	"94.4"	"80.0"	"16.05"	"215.1"	"101.0"	"18.28"	"179.7"	"108.0"	"8.09"	"13.1"	"9.0"	"3.54"	"2.0"	"False"
"WV"	"59"	"510.0"	"No"	"No"	"0.0"	"189.7"	"100.0"	"32.25"	"115.9"	"133.0"	"9.85"	"220.6"	"526.2"	"115.0"	"348.0"	"9.93"	"7.4"	"4.0"	"2.0"	"0.0"	"False"	"WV"	"44.0"	"510.0"	"No"	"No"	"0.0"	"228.1"	"121.0"	"38.78"	"276.5"	"79.0"	"23.5"	"279.8"	"77.0"	"12.59"	"9.9"	"5.0"	"2.67"	"2.0"	"True"
"RI"	"119"	"415.0"	"No"	"Yes"	"29.0"	"117.8"	"66.0"	"20.03"	"256.8"	"114.0"	"21.83"	"147.6"	"522.2"	"76.0"	"256.0"	"6.64"	"7.6"	"3.0"	"2.05"	"3.0"	"False"	"RI"	"180.0"	"415.0"	"No"	"No"	"0.0"	"143.3"	"134.0"	"24.36"	"180.5"	"113.0"	"15.34"	"184.2"	"87.0"	"8.29"	"10.1"	"4.0"	"2.73"	"1.0"	"False"
"CA"	"92"	"408.0"	"No"	"No"	"0.0"	"249.4"	"118.0"	"42.4"	"211.5"	"95.0"	"17.98"	"169.0"	"629.9"	"116.0"	"329.0"	"7.61"	"9.1"	"3.0"	"2.46"	"0.0"	"False"	"CA"	"124.0"	"408.0"	"Yes"	"No"	"0.0"	"244.6"	"89.0"	"41.58"	"188.8"	"80.0"	"16.05"	"206.0"	"114.0"	"9.27"	"11.3"	"4.0"	"3.05"	"1.0"	"False"
"OK"	"117"	"415.0"	"No"	"Yes"	"31.0"	"104.9"	"115.0"	"17.83"	"237.6"	"125.0"	"20.2"	"263.4"	"605.9"	"104.0"	"344.0"	"11.85"	"7.7"	"6.0"	"2.08"	"3.0"	"False"	"OK"	"104.0"	"415.0"	"No"	"No"	"0.0"	"113.6"	"87.0"	"19.31"	"158.6"	"98.0"	"13.48"	"187.7"	"87.0"	"8.45"	"10.5"	"6.0"	"2.84"	"2.0"	"False"
"MS"	"150"	"510.0"	"No"	"No"	"0.0"	"126.0"	"99.0"	"21.42"	"238.5"	"73.0"	"20.27"	"285.1"	"649.6"	"100.0"	"272.0"	"12.83"	"10.2"	"6.0"	"2.75"	"3.0"	"False"	"MS"	"130.0"	"510.0"	"No"	"No"	"0.0"	"203.9"	"63.0"	"34.66"	"191.8"	"93.0"	"16.3"	"132.5"	"125.0"	"5.96"	"12.1"	"4.0"	"3.27"	"3.0"	"False"
"DE"	"92"	"415.0"	"No"	"No"	"0.0"	"197.0"	"84.0"	"33.49"	"269.3"	"105.0"	"22.89"	"158.9"	"625.2"	"105.0"	"294.0"	"7.15"	"10.8"	"4.0"	"2.92"	"1.0"	"False"	"DE"	"148.0"	"415.0"	"No"	"No"	"0.0"	"124.4"	"83.0"	"21.15"	"179.7"	"81.0"	"15.27"	"253.0"	"99.0"	"11.39"	"11.3"	"6.0"	"3.05"	"0.0"	"False"
"VA"	"34"	"415.0"	"No"	"No"	"0.0"	"151.0"	"102.0"	"25.67"	"131.4"	"101.0"	"11.17"	"186.6"	"469.0"	"86.0"	"289.0"	"8.4"	"9.9"	"7.0"	"2.67"	"0.0"	"False"	"VA"	"86.0"	"415.0"	"No"	"Yes"	"30.0"	"99.9"	"84.0"	"16.98"	"263.5"	"125.0"	"22.4"	"254.7"	"90.0"	"11.46"	"9.8"	"7.0"	"2.65"	"2.0"	"False"
"NY"	"137"	"510.0"	"No"	"No"	"0.0"	"109.8"	"120.0"	"18.67"	"230.5"	"86.0"	"19.59"	"255.8"	"596.1"	"103.0"	"309.0"	"11.51"	"11.9"	"6.0"	"3.21"	"1.0"	"False"	"NY"	"120.0"	"510.0"	"No"	"Yes"	"27.0"	"128.5"	"115.0"	"21.85"	"163.7"	"91.0"	"13.91"	"242.9"	"121.0"	"10.93"	"0.0"	"0.0"	"0.0"	"1.0"	"False"
"OH"	"80"	"415.0"	"No"	"No"	"0.0"	"197.6"	"83.0"	"33.59"	"164.5"	"86.0"	"13.98"	"94.0"	"456.1"	"98.0"	"267.0"	"4.23"	"6.4"	"6.0"	"1.73"	"1.0"	"False"	"OH"	"135.0"	"415.0"	"No"	"No"	"0.0"	"173.4"	"107.0"	"29.48"	"222.0"	"84.0"	"18.87"	"64.2"	"94.0"	"2.89"	"13.7"	"6.0"	"3.7"	"1.0"	"False"
"OH"	"98"	"408.0"	"No"	"No"	"0.0"	"165.0"	"129.0"	"28.05"	"202.6"	"113.0"	"17.22"	"172.3"	"539.9000000000001"	"94.0"	"336.0"	"7.75"	"12.5"	"7.0"	"3.38"	"1.0"	"True"	"OH"	"127.0"	"408.0"	"No"	"No"	"0.0"	"139.6"	"94.0"	"23.73"	"240.9"	"112.0"	"20.48"	"127.1"	"88.0"	"5.72"	"8.8"	"4.0"	"2.38"	"2.0"	"False"
"WV"	"23"	"510.0"	"No"	"Yes"	"31.0"	"156.6"	"84.0"	"26.62"	"161.5"	"96.0"	"13.73"	"294.6"	"612.7"	"107.0"	"287.0"	"13.26"	"9.4"	"6.0"	"2.54"	"1.0"	"False"	"WV"	"124.0"	"510.0"	"No"	"No"	"0.0"	"184.8"	"74.0"	"31.42"	"175.1"	"84.0"	"14.88"	"158.2"	"95.0"	"7.12"	"10.5"	"6.0"	"2.84"	"1.0"	"False"
"PA"	"101"	"415.0"	"No"	"No"	"0.0"	"206.6"	"105.0"	"35.12"	"224.9"	"117.0"	"19.12"	"249.9"	"681.4"	"100.0"	"322.0"	"11.25"	"14.6"	"3.0"	"3.94"	"0.0"	"False"	"PA"	"104.0"	"415.0"	"No"	"No"	"0.0"	"144.5"	"107.0"	"24.57"	"180.5"	"85.0"	"15.34"	"226.0"	"94.0"	"10.17"	"17.0"	"6.0"	"4.59"	"2.0"	"False"
"MN"	"57"	"415.0"	"No"	"No"	"0.0"	"272.7"	"74.0"	"46.36"	"224.9"	"85.0"	"19.12"	"178.2"	"675.8"	"104.0"	"263.0"	"8.02"	"10.5"	"3.0"	"2.84"	"2.0"	"True"	"MN"	"150.0"	"415.0"	"No"	"Yes"	"28.0"	"174.4"	"75.0"	"29.65"	"169.9"	"80.0"	"14.44"	"201.6"	"130.0"	"9.07"	"11.0"	"4.0"	"2.97"	"1.0"	"False"
"KS"	"137"	"415.0"	"No"	"Yes"	"19.0"	"175.3"	"96.0"	"29.8"	"241.3"	"146.0"	"20.51"	"211.4"	"628.0"	"109.0"	"351.0"	"9.51"	"7.8"	"2.0"	"2.11"	"0.0"	"False"	"KS"	"74.0"	"415.0"	"No"	"Yes"	"32.0"	"174.6"	"107.0"	"29.68"	"310.6"	"115.0"	"26.4"	"234.7"	"92.0"	"10.56"	"9.0"	"4.0"	"2.43"	"1.0"	"False"
"NM"	"87"	"415.0"	"No"	"No"	"0.0"	"168.2"	"92.0"	"28.59"	"224.7"	"100.0"	"19.1"	"169.5"	"562.4"	"99.0"	"291.0"	"7.63"	"12.9"	"3.0"	"3.48"	"1.0"	"False"	"NM"	"21.0"	"415.0"	"No"	"Yes"	"19.0"	"132.7"	"94.0"	"22.56"	"204.6"	"101.0"	"17.39"	"154.7"	"78.0"	"6.96"	"12.9"	"7.0"	"3.48"	"3.0"	"False"
"NH"	"117"	"510.0"	"Yes"	"No"	"0.0"	"54.2"	"100.0"	"9.21"	"303.2"	"84.0"	"25.77"	"171.8"	"529.2"	"84.0"	"268.0"	"7.73"	"8.6"	"2.0"	"2.32"	"1.0"	"True"	"NH"	"54.0"	"510.0"	"No"	"No"	"0.0"	"210.5"	"102.0"	"35.79"	"204.5"	"83.0"	"17.38"	"127.8"	"53.0"	"5.75"	"8.5"	"5.0"	"2.3"	"1.0"	"False"
"AZ"	"130"	"415.0"	"No"	"No"	"0.0"	"183.0"	"112.0"	"31.11"	"72.9"	"99.0"	"6.2"	"181.8"	"437.70000000000005"	"78.0"	"289.0"	"8.18"	"9.5"	"19.0"	"2.57"	"0.0"	"False"	"AZ"	"60.0"	"415.0"	"No"	"No"	"0.0"	"98.2"	"88.0"	"16.69"	"180.5"	"69.0"	"15.34"	"223.6"	"69.0"	"10.06"	"9.3"	"2.0"	"2.51"	"2.0"	"False"
"RI"	"111"	"415.0"	"No"	"No"	"0.0"	"229.4"	"107.0"	"39.0"	"214.1"	"99.0"	"18.2"	"289.6"	"733.1"	"95.0"	"301.0"	"13.03"	"10.4"	"6.0"	"2.81"	"4.0"	"False"	"RI"	"63.0"	"415.0"	"Yes"	"No"	"0.0"	"62.9"	"112.0"	"10.69"	"202.9"	"111.0"	"17.25"	"259.0"	"58.0"	"11.66"	"8.9"	"8.0"	"2.4"	"1.0"	"False"
"CT"	"134"	"408.0"	"No"	"No"	"0.0"	"177.2"	"91.0"	"30.12"	"228.7"	"105.0"	"19.44"	"194.3"	"600.2"	"113.0"	"309.0"	"8.74"	"8.9"	"3.0"	"2.4"	"2.0"	"False"	"CT"	"163.0"	"408.0"	"No"	"Yes"	"40.0"	"231.9"	"56.0"	"39.42"	"211.8"	"91.0"	"18.0"	"268.5"	"74.0"	"12.08"	"12.3"	"3.0"	"3.32"	"2.0"	"False"
"KS"	"127"	"415.0"	"No"	"No"	"0.0"	"221.0"	"100.0"	"37.57"	"160.7"	"113.0"	"13.66"	"233.1"	"614.8"	"96.0"	"309.0"	"10.49"	"6.8"	"4.0"	"1.84"	"2.0"	"False"	"KS"	"127.0"	"415.0"	"No"	"Yes"	"24.0"	"154.8"	"69.0"	"26.32"	"177.2"	"105.0"	"15.06"	"207.6"	"102.0"	"9.34"	"9.0"	"4.0"	"2.43"	"1.0"	"False"
"WA"	"71"	"408.0"	"No"	"No"	"0.0"	"141.2"	"132.0"	"24.0"	"149.1"	"90.0"	"12.67"	"171.4"	"461.69999999999993"	"72.0"	"294.0"	"7.71"	"7.0"	"2.0"	"1.89"	"2.0"	"False"	"WA"	"100.0"	"408.0"	"No"	"No"	"0.0"	"70.8"	"94.0"	"12.04"	"215.6"	"102.0"	"18.33"	"230.8"	"125.0"	"10.39"	"9.5"	"1.0"	"2.57"	"6.0"	"True"
"KY"	"135"	"510.0"	"No"	"No"	"0.0"	"144.1"	"115.0"	"24.5"	"249.8"	"68.0"	"21.23"	"211.4"	"605.3"	"82.0"	"265.0"	"9.51"	"13.6"	"3.0"	"3.67"	"1.0"	"False"	"KY"	"95.0"	"510.0"	"No"	"No"	"0.0"	"157.3"	"116.0"	"26.74"	"197.5"	"77.0"	"16.79"	"128.2"	"111.0"	"5.77"	"8.4"	"4.0"	"2.27"	"2.0"	"False"
"VA"	"10"	"415.0"	"No"	"No"	"0.0"	"222.2"	"127.0"	"37.77"	"153.1"	"125.0"	"13.01"	"227.4"	"602.6999999999999"	"80.0"	"332.0"	"10.23"	"12.9"	"4.0"	"3.48"	"1.0"	"False"	"VA"	"158.0"	"415.0"	"No"	"No"	"0.0"	"222.8"	"101.0"	"37.88"	"203.0"	"128.0"	"17.26"	"210.6"	"106.0"	"9.48"	"6.9"	"2.0"	"1.86"	"2.0"	"False"
"NE"	"63"	"415.0"	"No"	"No"	"0.0"	"211.2"	"80.0"	"35.9"	"237.7"	"93.0"	"20.2"	"259.2"	"708.0999999999999"	"58.0"	"231.0"	"11.66"	"12.3"	"2.0"	"3.32"	"0.0"	"False"	"NE"	"117.0"	"415.0"	"No"	"No"	"0.0"	"102.8"	"119.0"	"17.48"	"206.7"	"91.0"	"17.57"	"299.0"	"105.0"	"13.46"	"10.1"	"7.0"	"2.73"	"1.0"	"False"
"MD"	"141"	"415.0"	"No"	"No"	"0.0"	"185.1"	"126.0"	"31.47"	"233.0"	"98.0"	"19.81"	"152.2"	"570.3"	"106.0"	"330.0"	"6.85"	"9.1"	"7.0"	"2.46"	"0.0"	"False"	"MD"	"37.0"	"415.0"	"Yes"	"No"	"0.0"	"106.6"	"76.0"	"18.12"	"147.4"	"89.0"	"12.53"	"235.8"	"113.0"	"10.61"	"9.6"	"8.0"	"2.59"	"2.0"	"False"
"KY"	"21"	"415.0"	"No"	"No"	"0.0"	"92.6"	"95.0"	"15.74"	"161.9"	"70.0"	"13.76"	"285.0"	"539.5"	"78.0"	"243.0"	"12.83"	"11.3"	"3.0"	"3.05"	"5.0"	"True"	"KY"	"107.0"	"415.0"	"No"	"No"	"0.0"	"157.1"	"79.0"	"26.71"	"162.6"	"124.0"	"13.82"	"150.0"	"138.0"	"6.75"	"12.1"	"6.0"	"3.27"	"1.0"	"False"
"NJ"	"75"	"415.0"	"No"	"Yes"	"42.0"	"248.9"	"93.0"	"42.31"	"170.8"	"108.0"	"14.52"	"104.5"	"524.2"	"91.0"	"292.0"	"4.7"	"11.2"	"8.0"	"3.02"	"1.0"	"False"	"NJ"	"131.0"	"415.0"	"No"	"No"	"0.0"	"211.8"	"115.0"	"36.01"	"260.5"	"102.0"	"22.14"	"144.2"	"96.0"	"6.49"	"10.8"	"7.0"	"2.92"	"0.0"	"False"
"NC"	"55"	"408.0"	"Yes"	"No"	"0.0"	"221.0"	"115.0"	"37.57"	"165.4"	"97.0"	"14.06"	"235.4"	"621.8"	"117.0"	"329.0"	"10.59"	"9.7"	"4.0"	"2.62"	"1.0"	"False"	"NC"	"190.0"	"408.0"	"No"	"No"	"0.0"	"182.2"	"101.0"	"30.97"	"212.3"	"95.0"	"18.05"	"233.0"	"123.0"	"10.49"	"9.3"	"4.0"	"2.51"	"2.0"	"False"
"LA"	"82"	"415.0"	"No"	"No"	"0.0"	"197.7"	"101.0"	"33.61"	"127.6"	"83.0"	"10.85"	"142.1"	"467.4"	"103.0"	"287.0"	"6.39"	"13.5"	"3.0"	"3.65"	"1.0"	"False"	"LA"	"81.0"	"415.0"	"No"	"Yes"	"36.0"	"115.9"	"120.0"	"19.7"	"236.6"	"95.0"	"20.11"	"255.0"	"90.0"	"11.48"	"11.7"	"6.0"	"3.16"	"3.0"	"False"
"DC"	"73"	"408.0"	"No"	"No"	"0.0"	"122.0"	"92.0"	"20.74"	"138.3"	"114.0"	"11.76"	"224.2"	"484.5"	"128.0"	"334.0"	"10.09"	"5.8"	"5.0"	"1.57"	"1.0"	"False"	"DC"	"80.0"	"408.0"	"No"	"No"	"0.0"	"51.5"	"90.0"	"8.76"	"164.0"	"98.0"	"13.94"	"169.4"	"80.0"	"7.62"	"9.5"	"4.0"	"2.57"	"3.0"	"False"
"MI"	"128"	"415.0"	"No"	"No"	"0.0"	"179.4"	"94.0"	"30.5"	"270.4"	"92.0"	"22.98"	"191.0"	"640.8"	"88.0"	"274.0"	"8.59"	"7.9"	"4.0"	"2.13"	"0.0"	"False"	"MI"	"126.0"	"415.0"	"Yes"	"Yes"	"26.0"	"129.3"	"123.0"	"21.98"	"176.5"	"114.0"	"15.0"	"154.5"	"102.0"	"6.95"	"9.6"	"7.0"	"2.59"	"1.0"	"False"
"SC"	"130"	"415.0"	"No"	"No"	"0.0"	"212.8"	"102.0"	"36.18"	"189.8"	"137.0"	"16.13"	"170.1"	"572.7"	"105.0"	"344.0"	"7.65"	"10.6"	"4.0"	"2.86"	"0.0"	"True"	"SC"	"112.0"	"415.0"	"No"	"No"	"0.0"	"266.0"	"97.0"	"45.22"	"214.6"	"94.0"	"18.24"	"306.2"	"100.0"	"13.78"	"14.2"	"2.0"	"3.83"	"2.0"	"True"
"NC"	"74"	"415.0"	"No"	"No"	"0.0"	"102.7"	"89.0"	"17.46"	"149.3"	"100.0"	"12.69"	"188.1"	"440.1"	"114.0"	"303.0"	"8.46"	"11.0"	"5.0"	"2.97"	"0.0"	"False"	"NC"	"26.0"	"415.0"	"No"	"No"	"0.0"	"234.5"	"109.0"	"39.87"	"216.5"	"129.0"	"18.4"	"191.6"	"94.0"	"8.62"	"3.5"	"6.0"	"0.95"	"3.0"	"False"
"NE"	"159"	"415.0"	"No"	"No"	"0.0"	"189.1"	"105.0"	"32.15"	"246.1"	"147.0"	"20.92"	"242.0"	"677.2"	"106.0"	"358.0"	"10.89"	"10.4"	"5.0"	"2.81"	"1.0"	"True"	"NE"	"147.0"	"415.0"	"No"	"Yes"	"38.0"	"243.4"	"126.0"	"41.38"	"273.8"	"109.0"	"23.27"	"282.9"	"91.0"	"12.73"	"14.1"	"8.0"	"3.81"	"2.0"	"False"
"UT"	"95"	"415.0"	"No"	"No"	"0.0"	"157.9"	"103.0"	"26.84"	"259.6"	"90.0"	"22.07"	"230.0"	"647.5"	"117.0"	"310.0"	"10.35"	"14.0"	"2.0"	"3.78"	"0.0"	"False"	"UT"	"74.0"	"415.0"	"No"	"No"	"0.0"	"106.4"	"84.0"	"18.09"	"140.2"	"104.0"	"11.92"	"90.9"	"81.0"	"4.09"	"11.4"	"3.0"	"3.08"	"1.0"	"False"
"AR"	"135"	"510.0"	"No"	"Yes"	"27.0"	"273.4"	"141.0"	"46.48"	"154.0"	"99.0"	"13.09"	"245.8"	"673.2"	"112.0"	"352.0"	"11.06"	"12.3"	"6.0"	"3.32"	"1.0"	"False"	"AR"	"63.0"	"510.0"	"No"	"Yes"	"49.0"	"214.9"	"86.0"	"36.53"	"198.2"	"89.0"	"16.85"	"170.8"	"139.0"	"7.69"	"8.2"	"5.0"	"2.21"	"0.0"	"False"
"CT"	"147"	"415.0"	"No"	"No"	"0.0"	"124.4"	"74.0"	"21.15"	"320.9"	"78.0"	"27.28"	"157.2"	"602.5"	"126.0"	"278.0"	"7.07"	"10.4"	"4.0"	"2.81"	"2.0"	"False"	"CT"	"96.0"	"415.0"	"No"	"Yes"	"37.0"	"172.7"	"93.0"	"29.36"	"120.1"	"116.0"	"10.21"	"216.1"	"86.0"	"9.72"	"10.3"	"5.0"	"2.78"	"5.0"	"True"
"IL"	"142"	"415.0"	"No"	"Yes"	"38.0"	"163.3"	"104.0"	"27.76"	"136.0"	"114.0"	"11.56"	"249.1"	"548.4"	"127.0"	"345.0"	"11.21"	"4.3"	"6.0"	"1.16"	"0.0"	"False"	"IL"	"117.0"	"415.0"	"No"	"No"	"0.0"	"201.9"	"86.0"	"34.32"	"212.3"	"96.0"	"18.05"	"176.9"	"98.0"	"7.96"	"7.8"	"10.0"	"2.11"	"1.0"	"False"
"AL"	"95"	"408.0"	"No"	"No"	"0.0"	"190.2"	"119.0"	"32.33"	"157.1"	"70.0"	"13.35"	"181.5"	"528.8"	"120.0"	"309.0"	"8.17"	"14.0"	"6.0"	"3.78"	"0.0"	"False"	"AL"	"106.0"	"408.0"	"No"	"Yes"	"29.0"	"83.6"	"131.0"	"14.21"	"203.9"	"131.0"	"17.33"	"229.5"	"73.0"	"10.33"	"8.1"	"3.0"	"2.19"	"1.0"	"False"
"LA"	"62"	"415.0"	"No"	"No"	"0.0"	"186.8"	"94.0"	"31.76"	"207.6"	"92.0"	"17.65"	"195.0"	"589.4"	"98.0"	"284.0"	"8.78"	"8.8"	"4.0"	"2.38"	"3.0"	"False"	"LA"	"155.0"	"415.0"	"No"	"No"	"0.0"	"203.4"	"100.0"	"34.58"	"190.9"	"104.0"	"16.23"	"196.0"	"119.0"	"8.82"	"8.9"	"4.0"	"2.4"	"0.0"	"True"
"IN"	"115"	"415.0"	"No"	"No"	"0.0"	"226.4"	"101.0"	"38.49"	"276.8"	"60.0"	"23.53"	"213.4"	"716.6"	"82.0"	"243.0"	"9.6"	"12.3"	"4.0"	"3.32"	"3.0"	"True"	"IN"	"100.0"	"415.0"	"No"	"Yes"	"32.0"	"125.2"	"123.0"	"21.28"	"230.9"	"101.0"	"19.63"	"192.0"	"106.0"	"8.64"	"12.6"	"9.0"	"3.4"	"3.0"	"False"
"KY"	"110"	"510.0"	"No"	"No"	"0.0"	"99.4"	"62.0"	"16.9"	"275.0"	"86.0"	"23.38"	"212.1"	"586.5"	"94.0"	"242.0"	"9.54"	"16.7"	"3.0"	"4.51"	"2.0"	"False"	"KY"	"95.0"	"510.0"	"No"	"No"	"0.0"	"157.3"	"116.0"	"26.74"	"197.5"	"77.0"	"16.79"	"128.2"	"111.0"	"5.77"	"8.4"	"4.0"	"2.27"	"2.0"	"False"
"NC"	"80"	"415.0"	"Yes"	"No"	"0.0"	"189.1"	"122.0"	"32.15"	"223.2"	"92.0"	"18.97"	"269.0"	"681.3"	"116.0"	"330.0"	"12.11"	"13.9"	"3.0"	"3.75"	"2.0"	"True"	"NC"	"170.0"	"415.0"	"No"	"No"	"0.0"	"246.4"	"107.0"	"41.89"	"228.1"	"124.0"	"19.39"	"166.4"	"95.0"	"7.49"	"9.1"	"8.0"	"2.46"	"0.0"	"False"
"VA"	"10"	"415.0"	"No"	"No"	"0.0"	"222.2"	"127.0"	"37.77"	"153.1"	"125.0"	"13.01"	"227.4"	"602.6999999999999"	"80.0"	"332.0"	"10.23"	"12.9"	"4.0"	"3.48"	"1.0"	"False"	"VA"	"89.0"	"415.0"	"No"	"Yes"	"32.0"	"209.9"	"113.0"	"35.68"	"249.8"	"104.0"	"21.23"	"224.2"	"92.0"	"10.09"	"8.7"	"7.0"	"2.35"	"1.0"	"False"
"VA"	"44"	"408.0"	"No"	"No"	"0.0"	"204.6"	"117.0"	"34.78"	"205.2"	"94.0"	"17.44"	"164.6"	"574.4"	"84.0"	"295.0"	"7.41"	"10.7"	"5.0"	"2.89"	"0.0"	"False"	"VA"	"10.0"	"408.0"	"No"	"No"	"0.0"	"186.1"	"112.0"	"31.64"	"190.2"	"66.0"	"16.17"	"282.8"	"57.0"	"12.73"	"11.4"	"6.0"	"3.08"	"2.0"	"False"
"CO"	"139"	"415.0"	"No"	"No"	"0.0"	"138.1"	"103.0"	"23.48"	"164.5"	"100.0"	"13.98"	"134.9"	"437.5"	"63.0"	"266.0"	"6.07"	"8.3"	"2.0"	"2.24"	"1.0"	"False"	"CO"	"57.0"	"415.0"	"No"	"No"	"0.0"	"85.9"	"92.0"	"14.6"	"193.9"	"127.0"	"16.48"	"231.5"	"93.0"	"10.42"	"10.1"	"2.0"	"2.73"	"0.0"	"False"
"MO"	"42"	"415.0"	"No"	"No"	"0.0"	"184.5"	"98.0"	"31.37"	"200.5"	"93.0"	"17.04"	"279.2"	"664.2"	"91.0"	"282.0"	"12.56"	"8.8"	"3.0"	"2.38"	"2.0"	"False"	"MO"	"36.0"	"415.0"	"No"	"No"	"0.0"	"202.4"	"115.0"	"34.41"	"230.7"	"115.0"	"19.61"	"202.0"	"127.0"	"9.09"	"10.2"	"2.0"	"2.75"	"3.0"	"False"
"NH"	"35"	"408.0"	"No"	"No"	"0.0"	"138.1"	"115.0"	"23.48"	"158.2"	"82.0"	"13.45"	"215.7"	"511.99999999999994"	"118.0"	"315.0"	"9.71"	"10.3"	"2.0"	"2.78"	"5.0"	"True"	"NH"	"155.0"	"408.0"	"No"	"No"	"0.0"	"216.7"	"30.0"	"36.84"	"144.3"	"125.0"	"12.27"	"135.3"	"106.0"	"6.09"	"10.8"	"1.0"	"2.92"	"2.0"	"False"
"OH"	"93"	"415.0"	"No"	"Yes"	"42.0"	"152.3"	"90.0"	"25.89"	"267.5"	"102.0"	"22.74"	"266.9"	"686.7"	"130.0"	"322.0"	"12.01"	"11.3"	"5.0"	"3.05"	"7.0"	"False"	"OH"	"135.0"	"415.0"	"No"	"No"	"0.0"	"218.8"	"123.0"	"37.2"	"242.8"	"64.0"	"20.64"	"85.8"	"80.0"	"3.86"	"10.3"	"3.0"	"2.78"	"4.0"	"False"
"TX"	"150"	"510.0"	"No"	"No"	"0.0"	"178.9"	"101.0"	"30.41"	"169.1"	"110.0"	"14.37"	"148.6"	"496.6"	"100.0"	"311.0"	"6.69"	"13.8"	"3.0"	"3.73"	"4.0"	"True"	"TX"	"208.0"	"510.0"	"No"	"No"	"0.0"	"326.5"	"67.0"	"55.51"	"176.3"	"113.0"	"14.99"	"181.7"	"102.0"	"8.18"	"10.7"	"6.0"	"2.89"	"2.0"	"True"
"VA"	"94"	"415.0"	"Yes"	"No"	"0.0"	"235.6"	"131.0"	"40.05"	"194.8"	"107.0"	"16.56"	"170.6"	"601.0"	"93.0"	"331.0"	"7.68"	"8.6"	"4.0"	"2.32"	"1.0"	"False"	"VA"	"89.0"	"415.0"	"No"	"Yes"	"32.0"	"209.9"	"113.0"	"35.68"	"249.8"	"104.0"	"21.23"	"224.2"	"92.0"	"10.09"	"8.7"	"7.0"	"2.35"	"1.0"	"False"
"MS"	"96"	"510.0"	"No"	"No"	"0.0"	"98.2"	"100.0"	"16.69"	"307.2"	"88.0"	"26.11"	"182.5"	"587.9"	"120.0"	"308.0"	"8.21"	"7.6"	"1.0"	"2.05"	"2.0"	"False"	"MS"	"69.0"	"510.0"	"No"	"Yes"	"27.0"	"268.8"	"78.0"	"45.7"	"246.6"	"89.0"	"20.96"	"271.9"	"102.0"	"12.24"	"16.4"	"3.0"	"4.43"	"0.0"	"False"
"MI"	"134"	"415.0"	"No"	"Yes"	"41.0"	"162.0"	"82.0"	"27.54"	"324.7"	"77.0"	"27.6"	"160.1"	"646.8"	"112.0"	"271.0"	"7.2"	"11.9"	"5.0"	"3.21"	"0.0"	"False"	"MI"	"74.0"	"415.0"	"No"	"No"	"0.0"	"124.8"	"114.0"	"21.22"	"133.0"	"121.0"	"11.31"	"160.3"	"85.0"	"7.21"	"10.6"	"7.0"	"2.86"	"3.0"	"False"
"NE"	"99"	"415.0"	"No"	"No"	"0.0"	"200.0"	"66.0"	"34.0"	"107.9"	"104.0"	"9.17"	"233.7"	"541.5999999999999"	"82.0"	"252.0"	"10.52"	"11.4"	"2.0"	"3.08"	"3.0"	"False"	"NE"	"139.0"	"415.0"	"No"	"No"	"0.0"	"211.1"	"103.0"	"35.89"	"206.9"	"108.0"	"17.59"	"193.9"	"70.0"	"8.73"	"5.6"	"4.0"	"1.51"	"0.0"	"False"
"MS"	"111"	"415.0"	"No"	"Yes"	"36.0"	"96.8"	"123.0"	"16.46"	"170.6"	"105.0"	"14.5"	"166.0"	"433.4"	"85.0"	"313.0"	"7.47"	"13.4"	"4.0"	"3.62"	"2.0"	"False"	"MS"	"189.0"	"415.0"	"No"	"No"	"0.0"	"227.8"	"124.0"	"38.73"	"169.5"	"112.0"	"14.41"	"201.1"	"91.0"	"9.05"	"5.6"	"4.0"	"1.51"	"3.0"	"False"
